#{"t_start": 1783131029.739724, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active
-48.094437,90,9159.611024,False,5.107565871579734,True,False,0.3762243107170398,out_of_bounds,True,0.8121330828355314,0.0,1.5129272694813711,9.79235136114327,2.3884731557002774,0.3762243107170398,90,90,1.0,1.0587941911047274,1.793711581496792,0.5896664501208827,0.7071067811865476,0.5,-0.5,-0.5,0.7429680228233337,simulator_service,service_success,True,,0.0028,0.0,service_success,0.0,False
-18.737967,11,9190.33512,False,2.2595292472761637,False,True,0.8147213343570097,unsafe_low_altitude,True,0.4336097598270037,0.0,1.5326495593399698,1.5326495593399698,1.5326495593399698,0.8147213343570097,11,11,1.0,1.7308220295475736,1.793711581496792,0.638356149204806,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0027,0.0,service_success,0.0,False
-39.923923,46,9221.319679,False,6.920119761579899,True,False,0.9752107392368617,out_of_bounds,True,0.6092361349958775,0.0,3.0775311855938003,5.505342370437043,3.0775311855938003,0.9752107392368617,46,46,1.0,1.2152537685244327,1.7578311279149264,0.6178286612835304,0.7071067811865476,0.5,-0.06554968655109406,-0.5,0.8547267913818359,simulator_service,service_success,True,,0.0032,0.0,service_success,0.0,False
-19.70205,12,9245.266819,False,3.7067357836723307,True,False,0.34880490148136595,out_of_bounds,True,0.5207341862445818,0.0,1.2253668333441996,1.2253668333441996,1.2253668333441996,0.34880490148136595,12,12,1.0,1.7934150621356861,1.793711581496792,0.7071067811865478,0.7071067811865476,-0.5,0.5,0.4870808720588684,1.5707963705062866,simulator_service,service_success,True,,0.0044,0.0,service_success,0.0,False
-26.515858,23,9271.711857,False,6.430434100342484,True,False,3.6029212328680518,out_of_bounds,True,0.3355212629829384,0.0,2.6800260919354204,2.9879785301742823,2.6800260919354204,2.1007471346857893,23,23,1.0,1.3370380226608458,1.7231278553424976,0.6888759042277168,0.7071067811865476,0.5,0.5,0.5,-1.0142784118652344,simulator_service,service_success,True,,0.0043,0.0,service_success,0.0,False
-79.87524,113,9321.309328,False,5.695922725386037,False,True,0.9129289481718047,unsafe_low_altitude,True,0.7792226342951348,0.0,3.2927605922981,15.364801072301441,3.788474734383499,0.9129289481718047,113,113,1.0,1.3899568919686942,1.793711581496792,0.685765149905481,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0044,0.0,service_success,0.0,False
-25.50383,35,9350.163413,False,2.962773744182169,True,False,2.8675941406319327,out_of_bounds,True,0.9065311329907494,0.0,2.4218839962146363,3.761556596010086,2.4218839962146363,1.2029155687392727,35,35,1.0,1.2542938390839582,1.7147472734542437,0.47982683770192075,0.7071067811865476,0.11306063830852509,-0.4892794191837311,-0.05643005669116974,0.884863018989563,simulator_service,service_success,True,,0.0053,0.0,service_success,0.0,False
-49.60182,102,9393.072491,False,3.869716993105898,True,False,3.547856791999214,out_of_bounds,True,0.1897362626045199,0.0,3.28206109368814,10.81768816256546,3.28206109368814,1.041870895005939,102,102,1.0,1.2345007312505762,1.793711581496792,0.6277259584670494,0.7071067811865476,-0.5,0.5,0.3271459937095642,0.5165879726409912,simulator_service,service_success,True,,0.0043,0.0,service_success,0.0,False
-25.850378,46,9424.39941,False,3.488579795790543,True,False,0.616805454274168,out_of_bounds,True,0.8584298633315336,0.0,1.845044483050607,3.70315399425136,1.845044483050607,0.616805454274168,46,46,1.0,1.21392362558519,1.7552748878268418,0.6160125352903115,0.7071067811865476,-0.5,-0.1486455351114273,-0.26567450165748596,-1.2585864067077637,simulator_service,service_success,True,,0.0043,0.0002,service_success,0.0,False
-26.658333,46,9455.863377,False,2.7149628172724,True,False,0.19728383668951144,out_of_bounds,True,0.014767127918224463,0.0,2.3536158786050474,4.501255341817154,2.3536158786050474,0.19728383668951144,46,46,1.0,0.8454460482164565,1.2493860564362635,0.6389253121369893,0.7071067811865476,0.5,-0.5,-0.5,0.9005362391471863,simulator_service,service_success,True,,0.0044,0.0,service_success,0.0,False
-18.672611,23,9484.911762,False,2.930598545038412,True,False,0.4990132595648713,out_of_bounds,True,0.8782134677088075,0.0,2.4065012634100236,2.474798216187058,2.4065012634100236,0.4990132595648713,23,23,1.0,0.7380361420945105,1.742936712205801,0.5073649448940785,0.6088826174339013,0.5,-0.05458987504243851,-0.1773773729801178,-0.16673614084720612,simulator_service,service_success,True,,0.0042,0.0,service_success,0.0,False
-19.77346,12,9514.052113,False,3.932207107930889,False,True,0.9097989773102484,unsafe_low_altitude,True,0.4221431699750974,0.0,1.3315107476174681,1.3315107476174681,1.3315107476174681,0.9097989773102484,12,12,1.0,1.245127716809874,1.793711581496792,0.588490375652313,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0026,0.0,service_success,0.0,False
-43.719315,59,9548.012598,False,4.805209340000949,True,False,2.548575293910379,out_of_bounds,True,0.5716913755991683,0.0,2.007748781615795,6.25273350954542,2.2148097356655976,1.139161262229087,59,59,1.0,1.1709511258137735,1.7748609247584521,0.5778514398311461,0.7071067811865476,-0.5,0.5,-0.5,-0.48265695571899414,simulator_service,service_success,True,,0.005,0.0,service_success,0.0,False
-27.693333,23,9582.050493,False,6.586916470087754,False,True,0.8106292300422269,unsafe_low_altitude,True,0.5589933742139656,0.0,2.202347512446288,2.276617568284833,2.202347512446288,0.8106292300422269,23,23,1.0,1.3152235534468617,1.6621921740681709,0.6212211014117346,0.7071067811865476,-0.5,0.5,-0.5,0.8054907321929932,simulator_service,service_success,True,,0.0042,0.0,service_success,0.0,False
-18.908817,12,9606.467618,False,3.9303612662018175,True,False,0.2838295772603171,out_of_bounds,True,0.6154152259856572,0.0,1.5350847729704864,1.5350847729704864,1.5350847729704864,0.2838295772603171,12,12,1.0,1.3721436148199013,1.7226676395781615,0.545490388615082,0.6089213969222977,-0.013511434197425842,0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0031,0.0,service_success,0.0,False
-18.932453,12,9633.270366,False,4.175528024519725,True,False,0.5409757039579831,out_of_bounds,True,0.297442486479586,0.0,1.3789463214672864,1.3789463214672864,1.3789463214672864,0.5409757039579831,12,12,1.0,1.592182873058211,1.785735868220509,0.5876196776375427,0.7071067811865476,0.5,0.5,0.18668913841247559,0.8947851657867432,simulator_service,service_success,True,,0.0042,0.0,service_success,0.0,False
-37.393166,47,9667.448827,False,5.708981269949431,True,False,3.142385958470886,out_of_bounds,True,0.5662600494253894,0.0,3.9859393211247833,6.355995410508146,3.9859393211247833,1.0474770190585656,47,47,1.0,1.2209659928597334,1.793711581496792,0.6946493114824752,0.7071067811865476,0.5,0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0026,0.0,service_success,0.0,False
-21.049452,12,9691.935478,False,3.777882174535529,True,False,2.628816721790209,out_of_bounds,True,0.618645690413105,0.0,1.4168484578441183,1.4168484578441183,1.4168484578441183,1.971350692775226,12,12,1.0,1.727895384728767,1.732091241543065,0.6194193490359037,0.7071067811865476,0.5,-0.5,0.061145931482315063,-1.5707963705062866,simulator_service,service_success,True,,0.0026,0.0,service_success,0.0,False
-22.976639,24,9721.419726,False,3.0247535077579264,True,False,3.4477413701946094,out_of_bounds,True,0.3864551238296943,0.0,2.682814641639078,2.781551689855127,2.682814641639078,1.758093140070813,24,24,1.0,1.2065784084592768,1.659443765774749,0.601923261349337,0.7071067811865476,-0.5,-0.4071540832519531,0.5,-0.5935189723968506,simulator_service,service_success,True,,0.0042,0.0,service_success,0.0,False
-17.640291,12,9746.024788,False,1.2140110037516219,True,False,2.7657234611951163,out_of_bounds,True,0.12851666316869728,0.0,1.5759372173830153,1.5759372173830153,1.5759372173830153,1.9011313907631597,12,12,1.0,1.5224263767021302,1.793711581496792,0.6368846490244892,0.7071067811865476,-0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0025,0.0,service_success,0.0,False
-17.682278,12,9772.763113,False,2.9414328323385406,True,False,0.5157958452770197,out_of_bounds,True,0.7438881148930093,0.0,1.3012593180498142,1.3012593180498142,1.3012593180498142,0.5157958452770197,12,12,1.0,1.7405863179619887,1.7584486034360747,0.5562685146468638,0.6121603166904552,0.35318586230278015,0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0041,0.0001,service_success,0.0,False
-46.050888,45,9803.339292,False,9.152189629462615,True,False,0.5528188600483801,out_of_bounds,True,0.0982480404557476,0.0,5.189048699487181,6.322089659567671,5.189048699487181,0.5528188600483801,45,45,1.0,1.5601128501796897,1.793711581496792,0.6961345950879757,0.7071067811865476,-0.5,0.21055231988430023,-0.5,-1.5377894639968872,simulator_service,service_success,True,,0.0026,0.0,service_success,0.0,False
-18.57947,12,9829.599637,False,3.0741567286265057,True,False,0.6127325652277,out_of_bounds,True,0.8374452730774604,0.0,1.1452000303766274,1.1452000303766274,1.1452000303766274,0.6127325652277,12,12,1.0,0.9872368109678429,1.318863422731478,0.6203433067595966,0.7071067811865476,-0.5,0.24854855239391327,-0.5,-0.035563137382268906,simulator_service,service_success,True,,0.0045,0.0,service_success,0.0,False
-21.760187,46,9861.260071,False,1.665474909125578,True,False,2.6631377642823324,out_of_bounds,True,0.6570302468688678,0.0,2.967386025309268,4.7323081194440215,2.967386025309268,1.1222791381828494,46,46,1.0,0.8914860352702311,1.2177829967868579,0.5188324613305363,0.7071067811865476,-0.5,-0.5,0.36472782492637634,-0.5403969883918762,simulator_service,service_success,True,,0.0028,0.0,service_success,0.0,False
-21.214956,24,9888.490001,False,2.18493306775964,True,False,3.444889794333173,out_of_bounds,True,0.7192202140852686,0.0,1.8241267078473498,1.9837746872994473,1.8241267078473498,2.004478042656261,24,24,1.0,1.2948099938551412,1.793711581496792,0.6867655403292984,0.7071067811865476,-0.5,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0041,0.0,service_success,0.0,False
-26.592896,46,9922.857172,False,3.8495449802747173,True,False,2.7771014007991677,out_of_bounds,True,0.4687759057867444,0.0,1.9908610892228893,4.612858712082858,1.9908610892228893,1.032189833625157,46,46,1.0,1.3588141525788229,1.793711581496792,0.5542220573928636,0.7071067811865476,0.5,-0.2703196108341217,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0041,0.0,service_success,0.0,False
-20.84277,12,9949.969601,False,5.819139234108838,True,False,2.7548298217658185,out_of_bounds,True,0.7089890378079937,0.0,1.7167160535073782,1.7167160535073782,1.7167160535073782,1.8786804713417298,12,12,1.0,1.770743429692548,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,-0.5,0.33211323618888855,1.5707963705062866,simulator_service,service_success,True,,0.0025,0.0,service_success,0.0,False
-28.780188,35,9979.692961,False,4.236333328936403,True,False,2.8193933767883763,out_of_bounds,True,0.10380227995453847,0.0,1.7898462643714639,4.414381979794158,2.138830949138617,1.0043293771244222,35,35,1.0,1.5882114096935611,1.793711581496792,0.7043746869055061,0.7071067811865476,0.5,-0.4426403045654297,0.5,-0.17644329369068146,simulator_service,service_success,True,,0.0027,0.0,service_success,0.0,False
-27.816006,24,10009.562986,False,4.057453331277723,True,False,2.7300318082900374,out_of_bounds,True,0.17956609197577222,0.0,1.49218000404632,2.1158594205029275,1.49218000404632,1.7345178462778361,24,24,1.0,1.2590053174517077,1.5809269957809857,0.6572650671661268,0.7071067811865476,0.5,-0.5,0.5,0.7565991282463074,simulator_service,service_success,True,,0.004,0.0,service_success,0.0,False
-25.609291,24,10044.543075,False,4.090448862850621,False,True,0.840770009478044,unsafe_low_altitude,True,0.759702804646515,0.0,1.3713300944767353,2.3211433539909887,1.3713300944767353,0.840770009478044,24,24,1.0,1.603026738335015,1.793711581496792,0.6446194498162527,0.7071067811865476,0.3283919394016266,0.028722446411848068,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0024,0.0,service_success,0.0,False
-36.158966,36,10074.439013,False,4.610307976560579,True,False,2.995592560017237,out_of_bounds,True,0.373253730116287,0.0,1.0900037544018606,3.684548812478833,1.410945463851429,1.134003441770484,36,36,1.0,1.4290816913849902,1.793711581496792,0.6400391625414739,0.7071067811865476,0.5,0.32519713044166565,0.07113739848136902,0.6659220457077026,simulator_service,service_success,True,,0.003,0.0,service_success,0.0,False
-57.0406,95,10119.150373,False,3.588421958248923,True,False,3.2387313187790805,out_of_bounds,True,0.08026869485702665,0.0,1.962147962564656,8.910535665765558,1.962147962564656,1.0404848746052444,95,95,1.0,1.1760069926693564,1.793711581496792,0.6037305406567313,0.7071067811865476,0.4746960401535034,-0.5,0.06953692436218262,0.8503571152687073,simulator_service,service_success,True,,0.0041,0.0,service_success,0.0,False
-31.229115,36,10149.326569,False,3.7667721210271132,True,False,3.247593051657454,out_of_bounds,True,0.6552418731210556,0.0,1.761295666258321,4.015704165625305,1.761295666258321,1.0769837744215753,36,36,1.0,1.0250460911120485,1.1564835947080192,0.7040135188264418,0.7071067811865476,0.5,-0.5,-0.5,-0.4125506281852722,simulator_service,service_success,True,,0.0024,0.0,service_success,0.0,False
-20.50573,13,10179.557974,False,4.926047133067853,False,True,0.9206600560676544,unsafe_low_altitude,True,0.5834845026189053,0.0,1.3789576146690576,0.0,0.0,1.624338509997912,12,12,1.0,1.417559077986021,1.793711581496792,0.7071067811865478,0.7071067811865476,-0.5,-0.5,0.11750556528568268,-0.5291280150413513,simulator_service,service_success,True,,0.004,0.0001,service_success,0.0,False
-30.698936,36,10217.361469,False,5.075240255346088,False,True,0.9139750067781983,unsafe_low_altitude,True,0.9172412081714885,0.0,4.7882560797895355,5.386069086562503,4.7882560797895355,0.9139750067781983,36,36,1.0,1.250816344594622,1.793711581496792,0.654897542833277,0.7071067811865476,0.5,0.027553848922252655,0.5,1.2126835584640503,simulator_service,service_success,True,,0.0046,0.0,service_success,0.0,False
-18.393082,24,10247.785378,False,1.196572777189344,True,False,3.011899261042717,out_of_bounds,True,0.23379159239194758,0.0,2.0032311314134073,2.3213267171028944,2.0032311314134073,1.5189734756805564,24,24,1.0,1.1609937951886227,1.6689293977771773,0.615809172173389,0.7071067811865476,0.5,-0.24039673805236816,0.5,-1.4924927949905396,simulator_service,service_success,True,,0.0028,0.0,service_success,0.0,False
-37.180077,36,10280.607285,False,4.556626772689848,True,False,2.6482844940172168,out_of_bounds,True,0.88842567825184,0.0,1.2569842029000802,4.084097469513388,1.572618204317827,1.2412879177141416,36,36,1.0,1.317370187772892,1.793711581496792,0.6726349029640208,0.7071067811865476,-0.0166008360683918,-0.5,-0.5,0.22799697518348694,simulator_service,service_success,True,,0.0023,0.0,service_success,0.0,False
-20.279476,12,10306.074232,False,3.237674020328928,True,False,0.4921496581557158,out_of_bounds,True,0.5537043601187862,0.0,1.5518780762240652,1.5518780762240652,1.5518780762240652,0.4921496581557158,12,12,1.0,1.58473485886928,1.7678855699005624,0.5720352607216624,0.7071067811865476,-0.3975149691104889,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0023,0.0,service_success,0.0,False
-19.515583,12,10338.983899,False,4.089267076872958,False,True,0.8618304230208058,unsafe_low_altitude,True,0.45846330611585345,0.0,1.2832581599592279,1.2832581599592279,1.2832581599592279,0.8618304230208058,12,12,1.0,1.329982208417064,1.7431890617936057,0.6369730739081189,0.7071067811865476,0.2670334577560425,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0039,0.0,service_success,0.0,False
-26.89374,24,10369.490679,False,6.737392378626303,True,False,0.27822496750462083,out_of_bounds,True,0.07245886123328706,0.0,3.289809195086518,3.4559927485932707,3.289809195086518,0.27822496750462083,24,24,1.0,1.4601866790594533,1.793711581496792,0.6641414529629291,0.7071067811865476,-0.19101756811141968,0.5,-0.5,-0.3378133773803711,simulator_service,service_success,True,,0.0028,0.0,service_success,0.0,False
-21.302134,12,10394.892486,False,5.828698672575906,True,False,0.5234530670951996,out_of_bounds,True,0.13895813418660968,0.0,1.2749496731250334,1.2749496731250334,1.2749496731250334,0.5234530670951996,12,12,1.0,0.9905894908526798,1.0531263713164647,0.5748490794820705,0.7071067811865476,-0.5,-0.5,0.5,-0.5992287993431091,simulator_service,service_success,True,,0.0024,0.0,service_success,0.0,False
-77.692406,108,10443.016193,False,5.439124903970242,True,False,2.6541171594768778,out_of_bounds,True,0.7994372034476769,0.0,2.5914175477546344,11.591344323208844,4.583695824094132,1.1885381855033088,108,108,1.0,1.200083160813404,1.793711581496792,0.6618770793076606,0.7071067811865476,-0.5,0.4562036097049713,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0039,0.0,service_success,0.0,False
